Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Activity (product.metafields.custom.activity),Category (Filter) (product.metafields.custom.category_filter_),CTA 1 Heading (product.metafields.custom.cta_1_heading),CTA 2 Heading (product.metafields.custom.cta_2_heading),CTA 3 Heading (product.metafields.custom.cta_3_heading),CTA Main Heading (product.metafields.custom.cta_main_heading),Event date (product.metafields.custom.event_date),Event time (product.metafields.custom.event_time),Shipping (product.metafields.custom.shipping),Sold Out Toggle (product.metafields.custom.sold_out_toggle),Sports (Filter) (product.metafields.custom.sports),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Hide from Search (product.metafields.seo.hidden),Accessory size (product.metafields.shopify.accessory-size),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Closure type (product.metafields.shopify.closure-type),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Cup size (product.metafields.shopify.cup-size),Fabric (product.metafields.shopify.fabric),Flavor (product.metafields.shopify.flavor),Footwear material (product.metafields.shopify.footwear-material),Handwear material (product.metafields.shopify.handwear-material),Headwear features (product.metafields.shopify.headwear-features),Heel height type (product.metafields.shopify.heel-height-type),Item style (product.metafields.shopify.item-style),Material (product.metafields.shopify.material),Neckline (product.metafields.shopify.neckline),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Personalization design (product.metafields.shopify.personalization-design),Shoe features (product.metafields.shopify.shoe-features),Shoe fit (product.metafields.shopify.shoe-fit),Shoe size (product.metafields.shopify.shoe-size),Size (product.metafields.shopify.size),Sleeve length type (product.metafields.shopify.sleeve-length-type),Sneaker style (product.metafields.shopify.sneaker-style),Target gender (product.metafields.shopify.target-gender),Toe style (product.metafields.shopify.toe-style),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-rocker,TheRocker,"<p><meta charset=""utf-8""><span>Engineered for those who move between worlds, TheROCKER delivers long-distance comfort, confident grip, and breathable durability across mixed terrain.</span><span></span></p>
<p>New, unworn pairs of TheRocker with all of the original packaging can be returned within 7 days of delivery or exchanged within 30 days of delivery. </p>",Satisfy,Uncategorized,"","",true,Color,Grenoble Green,,Shoe size,m-5-w-6-1,product.metafields.shopify.shoe-size,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen1.png?v=1758747962,1,"",false,Satisfy The Rocker | Grenoble Green,,,,,,,,,,,,,,,"TuneLug™ Outsole: Co-engineered with Vibram®, the TuneLug™ outsole combines Megagrip™ for outstanding grip on wet and dry surfaces and Litebase™ for reduced weight. The conical lug geometry is custom-designed for directional control, while the 360° wrap provides added sidewall traction and durability.","Rippy™ 66 Monomesh: This high-tenacity material stabilizes your foot, managing moisture and ensuring a secure, comfortable fit, so you stay locked in as you take on the trail.","Euforia™ Super Foam:  Euforia™ is SATISFY’s proprietary midsole foam, blending PEBA and EVA to deliver soft, stable cushioning for long-distance efforts. Tuned for a smooth, consistent ride across road and trail, it’s designed to feel good no matter where the run takes you.",TheRocker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m-5-w-6-1; m-5-5-w-6-5; m-6-w-7-2; m-6-5-w-7-5-2; m-7-w-8-2; m-7-5-w-8-5-2; m-8-w-9-3; m-8-5-w-9-5-2; m-9-w-10-3; m-9-5-w-10-5-2; m-10-w-11-2; m-10-5-w-11-5; m-11-w-12; m-11-5-w-12-5; m-12-w-13; m-12-5-w-13-5; m-13-w-14; m-14,,,,,,,,,,,,lb,,,active
the-rocker,,,,,,,,,Grenoble Green,,,m-5-5-w-6-5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen2.png?v=1758747929,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-6-w-7-2,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen6.png?v=1758747892,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-6-5-w-7-5-2,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen7.png?v=1758747892,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-7-w-8-2,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen5.png?v=1758747938,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-7-5-w-8-5-2,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen4.png?v=1758747893,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-8-w-9-3,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen3.png?v=1758747964,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-8-5-w-9-5-2,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen7_52ecbab6-c972-4c81-b647-3e8a5ef30ab8.png?v=1758747993,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-9-w-10-3,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen6_3e1b02bc-a7e4-4a8c-a801-b43290a73ddc.png?v=1758747949,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-9-5-w-10-5-2,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen5_d7d87a84-b1bc-4a8e-b626-3213b048ac63.png?v=1758748020,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-10-w-11-2,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen4_5d8fb795-38d7-4ef8-bbc0-93e5d76d6c71.png?v=1758747993,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-10-5-w-11-5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen3_0a12b135-4511-4f17-a6ec-fada9c0e132c.png?v=1758747994,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-11-w-12,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen2_4a60271c-0b37-47ed-be88-22f0e838472d.png?v=1758747993,13,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-11-5-w-12-5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerGreen1_7ba2dda4-0657-4389-808a-a7332fda58be.png?v=1758747949,14,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-12-w-13,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-12-5-w-13-5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-13-w-14,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
the-rocker,,,,,,,,,Grenoble Green,,,m-14,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,TheRocker,"<p><meta charset=""utf-8""><span>Engineered for those who move between worlds, TheROCKER delivers long-distance comfort, confident grip, and breathable durability across mixed terrain.</span></p>
<div>
<p>New, unworn pairs of TheRocker with all of the original packaging can be returned within 7 days of delivery or exchanged within 30 days of delivery. </p>
</div>",Satisfy,Apparel & Accessories > Shoes > Athletic Shoes,Unisex Shoe,"lifestyle, men's running, road running, satisfy, satisfy running, trail running, women's running",true,Color,Shadow,,size,5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerShadow1.png?v=1758671112,1,"",false,Satisfy The Rocker | Shadow,"Step into comfort and performance with the Satisfy TheROCKER shoe. Engineered for mixed terrain and long-distance runs, it features a Vibram® Litebase™ outsole for superior traction, Euforia™ Super Foam for high-rebound cushioning, and a Rippy™ 66 Monomesh upper for breathability and durability. Find your perfect fit with dual-width sizing and secure laces.",187,,adult,,,,,,,,,,,,,,,,,,,Running,,,,,,trail-running; lifestyle,adults,,,shadow,,,,,,,,,,,,,,,,,,,,unisex,,,,,,,,lb,,,active
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,5.5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerShadow2.png?v=1758671112,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,6,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerShadow9.png?v=1758671112,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,6.5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerShadow4.png?v=1758671112,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,7,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerShadow3.png?v=1758671112,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,7.5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerShadow5.png?v=1758671112,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,8,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerShadow7.png?v=1758835639,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,8.5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,https://cdn.shopify.com/s/files/1/0275/2734/8310/files/TheRockerShadow8.png?v=1758835639,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,9,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,9.5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,10,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,10.5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,11,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,11.5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,12,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,12.5,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,13,,,,,,0.0,shopify,deny,manual,290.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
therocker-la-pos-only-copy,,,,,,,,,Shadow,,,14,,,,,,0.0,shopify,deny,manual,290.00,,true,true,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,
